epoch,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,lr-AdamW,step,val_loss
,,,,,3.7688500797007117e-06,8799,
3,,3.7688500924559776e-06,,9.007402695715427e-06,,8799,
,,,,,3.7688500797007117e-06,8849,
3,,3.7688500924559776e-06,,1.0976243174809497e-05,,8849,
,,,,,3.7688500797007117e-06,8899,
3,,3.7688500924559776e-06,,9.877026059257332e-06,,8899,
,,,,,3.7688500797007117e-06,8949,
3,,3.7688500924559776e-06,,8.398211321036797e-06,,8949,
,,,,,3.7688500797007117e-06,8999,
3,,3.7688500924559776e-06,,8.901587534637656e-06,,8999,
,,,,,3.7688500797007117e-06,9049,
3,,3.7688500924559776e-06,,8.861910828272812e-06,,9049,
,,,,,3.7688500797007117e-06,9099,
3,,3.7688500924559776e-06,,7.42682505006087e-06,,9099,
,,,,,3.7688500797007117e-06,9149,
3,,3.7688500924559776e-06,,8.565803909732495e-06,,9149,
,,,,,3.7688500797007117e-06,9199,
3,,3.7688500924559776e-06,,9.07126104721101e-06,,9199,
,,,,,3.7688500797007117e-06,9249,
3,,3.7688500924559776e-06,,8.374619937967509e-06,,9249,
,,,,,3.7688500797007117e-06,9299,
3,,3.7688500924559776e-06,,1.0077402293973137e-05,,9299,
,,,,,3.7688500797007117e-06,9349,
3,,3.7688500924559776e-06,,1.0004503565141931e-05,,9349,
,,,,,3.7688500797007117e-06,9399,
3,,3.7688500924559776e-06,,1.0297055268893018e-05,,9399,
,,,,,3.7688500797007117e-06,9449,
3,,3.7688500924559776e-06,,9.20205820875708e-06,,9449,
,,,,,3.7688500797007117e-06,9499,
3,,3.7688500924559776e-06,,9.318870070273988e-06,,9499,
,,,,,3.7688500797007117e-06,9549,
3,,3.7688500924559776e-06,,7.757064850011375e-06,,9549,
,,,,,3.7688500797007117e-06,9599,
3,,3.7688500924559776e-06,,9.65566414379282e-06,,9599,
,,,,,3.7688500797007117e-06,9649,
3,,3.7688500924559776e-06,,7.793973054504022e-06,,9649,
,,,,,3.7688500797007117e-06,9699,
3,,3.7688500924559776e-06,,7.921464202809148e-06,,9699,
,,,,,3.7688500797007117e-06,9749,
3,,3.7688500924559776e-06,,8.10463916423032e-06,,9749,
,,,,,3.7688500797007117e-06,9799,
3,,3.7688500924559776e-06,,8.226562385971192e-06,,9799,
,,,,,3.7688500797007117e-06,9849,
3,,3.7688500924559776e-06,,9.682404197519645e-06,,9849,
,,,,,3.7688500797007117e-06,9899,
3,,3.7688500924559776e-06,,8.288528988487087e-06,,9899,
,,,,,3.7688500797007117e-06,9949,
3,,3.7688500924559776e-06,,1.0070951248053461e-05,,9949,
,,,,,3.7688500797007117e-06,9999,
3,,3.7688500924559776e-06,,9.103626325668301e-06,,9999,
,,,,,3.7688500797007117e-06,10049,
3,,3.7688500924559776e-06,,6.861798283352982e-06,,10049,
,,,,,3.7688500797007117e-06,10099,
3,,3.7688500924559776e-06,,7.637182534381282e-06,,10099,
,,,,,3.7688500797007117e-06,10149,
3,,3.7688500924559776e-06,,9.293200491811149e-06,,10149,
,,,,,3.7688500797007117e-06,10199,
3,,3.7688500924559776e-06,,8.423589861195069e-06,,10199,
,,,,,3.7688500797007117e-06,10249,
3,,3.7688500924559776e-06,,8.012102625798434e-06,,10249,
,,,,,3.7688500797007117e-06,10299,
3,,3.7688500924559776e-06,,7.986114724189974e-06,,10299,
,,,,,3.7688500797007117e-06,10349,
3,,3.7688500924559776e-06,,9.113504347624257e-06,,10349,
,,,,,3.7688500797007117e-06,10399,
3,,3.7688500924559776e-06,,8.483017154503614e-06,,10399,
,,,,,3.7688500797007117e-06,10449,
3,,3.7688500924559776e-06,,8.524622899130918e-06,,10449,
,,,,,3.7688500797007117e-06,10499,
3,,3.7688500924559776e-06,,7.77319564804202e-06,,10499,
,,,,,3.7688500797007117e-06,10549,
3,,3.7688500924559776e-06,,7.52222058508778e-06,,10549,
,,,,,3.7688500797007117e-06,10599,
3,,3.7688500924559776e-06,,7.465666385542136e-06,,10599,
,,,,,3.7688500797007117e-06,10649,
3,,3.7688500924559776e-06,,6.981881142564816e-06,,10649,
,,,,,3.7688500797007117e-06,10699,
3,,3.7688500924559776e-06,,8.57973464007955e-06,,10699,
,,,,,3.7688500797007117e-06,10749,
3,,3.7688500924559776e-06,,7.3980654633487575e-06,,10749,
,,,,,3.7688500797007117e-06,10799,
3,,3.7688500924559776e-06,,7.851977898098994e-06,,10799,
,,,,,3.7688500797007117e-06,10849,
3,,3.7688500924559776e-06,,7.3531455200281925e-06,,10849,
,,,,,3.7688500797007117e-06,10899,
3,,3.7688500924559776e-06,,7.67174697102746e-06,,10899,
,,,,,3.7688500797007117e-06,10949,
3,,3.7688500924559776e-06,,8.506383892381564e-06,,10949,
,,,,,3.7688500797007117e-06,10999,
3,,3.7688500924559776e-06,,7.3482710831740405e-06,,10999,
,,,,,3.7688500797007117e-06,11049,
3,,3.7688500924559776e-06,,1.0048996955447365e-05,,11049,
,,,,,3.7688500797007117e-06,11099,
3,,3.7688500924559776e-06,,9.207560651702806e-06,,11099,
,,,,,3.7688500797007117e-06,11149,
3,,3.7688500924559776e-06,,8.789689672994427e-06,,11149,
,,,,,3.7688500797007117e-06,11199,
3,,3.7688500924559776e-06,,9.150052392215002e-06,,11199,
3,,,,,,11199,0.017593134194612503
3,3.768721626329352e-06,,8.569813871872611e-06,,,11199,
,,,,,2.6011885782231936e-06,11249,
4,,2.6011884983745404e-06,,8.162191988958512e-06,,11249,
,,,,,2.6011885782231936e-06,11299,
4,,2.6011884983745404e-06,,9.118360139837023e-06,,11299,
,,,,,2.6011885782231936e-06,11349,
4,,2.6011884983745404e-06,,8.779702511674259e-06,,11349,
,,,,,2.6011885782231936e-06,11399,
4,,2.6011884983745404e-06,,7.467326213372871e-06,,11399,
,,,,,2.6011885782231936e-06,11449,
4,,2.6011884983745404e-06,,8.381513907806948e-06,,11449,
,,,,,2.6011885782231936e-06,11499,
4,,2.6011884983745404e-06,,9.373471584694926e-06,,11499,
,,,,,2.6011885782231936e-06,11549,
4,,2.6011884983745404e-06,,8.146355867211241e-06,,11549,
,,,,,2.6011885782231936e-06,11599,
4,,2.6011884983745404e-06,,8.47929095471045e-06,,11599,
,,,,,2.6011885782231936e-06,11649,
4,,2.6011884983745404e-06,,8.026665454963222e-06,,11649,
,,,,,2.6011885782231936e-06,11699,
4,,2.6011884983745404e-06,,8.27686471893685e-06,,11699,
,,,,,2.6011885782231936e-06,11749,
4,,2.6011884983745404e-06,,8.668411282997113e-06,,11749,
,,,,,2.6011885782231936e-06,11799,
4,,2.6011884983745404e-06,,7.780781743349507e-06,,11799,
,,,,,2.6011885782231936e-06,11849,
4,,2.6011884983745404e-06,,9.00165377970552e-06,,11849,
,,,,,2.6011885782231936e-06,11899,
4,,2.6011884983745404e-06,,8.403531865042169e-06,,11899,
,,,,,2.6011885782231936e-06,11949,
4,,2.6011884983745404e-06,,8.416084710916039e-06,,11949,
,,,,,2.6011885782231936e-06,11999,
4,,2.6011884983745404e-06,,1.0282453331456054e-05,,11999,
,,,,,2.6011885782231936e-06,12049,
4,,2.6011884983745404e-06,,9.721941751195118e-06,,12049,
,,,,,2.6011885782231936e-06,12099,
4,,2.6011884983745404e-06,,7.4815725383814424e-06,,12099,
,,,,,2.6011885782231936e-06,12149,
4,,2.6011884983745404e-06,,8.969229384092614e-06,,12149,
,,,,,2.6011885782231936e-06,12199,
4,,2.6011884983745404e-06,,9.315741408499889e-06,,12199,
,,,,,2.6011885782231936e-06,12249,
4,,2.6011884983745404e-06,,9.171305464406032e-06,,12249,
,,,,,2.6011885782231936e-06,12299,
4,,2.6011884983745404e-06,,8.118876394291874e-06,,12299,
,,,,,2.6011885782231936e-06,12349,
4,,2.6011884983745404e-06,,9.01380644791061e-06,,12349,
,,,,,2.6011885782231936e-06,12399,
4,,2.6011884983745404e-06,,8.34762704471359e-06,,12399,
,,,,,2.6011885782231936e-06,12449,
4,,2.6011884983745404e-06,,8.199633157346398e-06,,12449,
,,,,,2.6011885782231936e-06,12499,
4,,2.6011884983745404e-06,,8.659671038913075e-06,,12499,
,,,,,2.6011885782231936e-06,12549,
4,,2.6011884983745404e-06,,9.223945198755246e-06,,12549,
,,,,,2.6011885782231936e-06,12599,
4,,2.6011884983745404e-06,,9.99251460598316e-06,,12599,
,,,,,2.6011885782231936e-06,12649,
4,,2.6011884983745404e-06,,1.0264600859954953e-05,,12649,
,,,,,2.6011885782231936e-06,12699,
4,,2.6011884983745404e-06,,8.075186087808106e-06,,12699,
,,,,,2.6011885782231936e-06,12749,
4,,2.6011884983745404e-06,,7.869886758271605e-06,,12749,
,,,,,2.6011885782231936e-06,12799,
4,,2.6011884983745404e-06,,7.596694103995105e-06,,12799,
,,,,,2.6011885782231936e-06,12849,
4,,2.6011884983745404e-06,,6.707246939186007e-06,,12849,
,,,,,2.6011885782231936e-06,12899,
4,,2.6011884983745404e-06,,8.329794582095928e-06,,12899,
,,,,,2.6011885782231936e-06,12949,
4,,2.6011884983745404e-06,,1.2219253221701365e-05,,12949,
,,,,,2.6011885782231936e-06,12999,
4,,2.6011884983745404e-06,,9.223659617418889e-06,,12999,
,,,,,2.6011885782231936e-06,13049,
4,,2.6011884983745404e-06,,8.967431313067209e-06,,13049,
,,,,,2.6011885782231936e-06,13099,
4,,2.6011884983745404e-06,,8.130507922032848e-06,,13099,
