epoch,learning_rate,learning_rate_epoch,learning_rate_step,loss_epoch,loss_step,step,val_loss
,2.7280077775893625e-05,,,,,4449,
2,,,2.728007711993996e-05,,0.026162967085838318,4449,
,2.722009409710371e-05,,,,,4499,
2,,,2.7220094125368632e-05,,0.024828338995575905,4499,
,2.7159527583244997e-05,,,,,4549,
2,,,2.7159527235198766e-05,,0.027299925684928894,4549,
,2.709838131191109e-05,,,,,4599,
2,,,2.7098381906398572e-05,,0.02677900530397892,4599,
,2.7036658390155075e-05,,,,,4649,
2,,,2.703665813896805e-05,,0.02576613985002041,4649,
,2.697436195433164e-05,,,,,4699,
2,,,2.6974361389875412e-05,,0.0256288331001997,4699,
,2.691149516993769e-05,,,,,4749,
2,,,2.6911495297099464e-05,,0.026518134400248528,4749,
,2.6848061231451524e-05,,,,,4799,
2,,,2.684806167962961e-05,,0.026447687298059464,4799,
,2.6784063362170494e-05,,,,,4849,
2,,,2.6784064175444655e-05,,0.024573758244514465,4849,
,2.6719504814047212e-05,,,,,4899,
2,,,2.6719504603534006e-05,,0.0255644079297781,4899,
,2.6654388867524328e-05,,,,,4949,
2,,,2.665438842086587e-05,,0.02592608891427517,4949,
,2.6588718831367826e-05,,,,,4999,
2,,,2.658871926541906e-05,,0.026099925860762596,4999,
,2.6522498042498896e-05,,,,,5049,
2,,,2.6522497137193568e-05,,0.026537423953413963,5049,
,2.6455729865824374e-05,,,,,5099,
2,,,2.6455729312147014e-05,,0.02695421688258648,5099,
,2.6388417694065756e-05,,,,,5149,
2,,,2.63884176092688e-05,,0.025089263916015625,5149,
,2.6320564947586815e-05,,,,,5199,
2,,,2.6320565666537732e-05,,0.02746417000889778,5199,
,2.6252175074219782e-05,,,,,5249,
2,,,2.6252175302943215e-05,,0.02450307086110115,5249,
,2.618325154909016e-05,,,,,5299,
2,,,2.618325197545346e-05,,0.027819795534014702,5299,
,2.6113797874440154e-05,,,,,5349,
2,,,2.6113797503057867e-05,,0.02649916522204876,5349,
,2.604381757945067e-05,,,,,5399,
2,,,2.604381734272465e-05,,0.024600615724921227,5399,
,2.5973314220062035e-05,,,,,5449,
2,,,2.5973313313443214e-05,,0.025814414024353027,5449,
,2.590229137879327e-05,,,,,5499,
2,,,2.5902290872181766e-05,,0.024694928899407387,5499,
,2.5830752664560067e-05,,,,,5549,
2,,,2.583075183792971e-05,,0.02585761621594429,5549,
,2.5758701712491407e-05,,,,,5599,
2,,,2.575870166765526e-05,,0.026903167366981506,5599,
,2.5686142183744834e-05,,,,,5649,
2,,,2.5686142180347815e-05,,0.02810521423816681,5649,
,2.5613077765320442e-05,,,,,5699,
2,,,2.5613077013986185e-05,,0.02413288690149784,5699,
,2.5539512169873502e-05,,,,,5749,
2,,,2.553951162553858e-05,,0.024628503248095512,5749,
,2.546544913552582e-05,,,,,5799,
2,,,2.5465449652983807e-05,,0.026045728474855423,5799,
,2.5390892425675794e-05,,,,,5849,
2,,,2.539089291531127e-05,,0.02521125040948391,5849,
,2.5315845828807172e-05,,,,,5899,
2,,,2.5315845050499775e-05,,0.02600719965994358,5899,
,2.524031315829656e-05,,,,,5949,
2,,,2.5240313334506936e-05,,0.024014385417103767,5949,
,2.5164298252219635e-05,,,,,5999,
2,,,2.5164297767332755e-05,,0.02532109059393406,5999,
,2.5087804973156134e-05,,,,,6049,
2,,,2.5087805624934845e-05,,0.025216257199645042,6049,
,2.5010837207993578e-05,,,,,6099,
2,,,2.5010836907313205e-05,,0.02795886993408203,6099,
,2.4933398867729752e-05,,,,,6149,
2,,,2.493339889042545e-05,,0.02547447755932808,6149,
,2.4855493887274e-05,,,,,6199,
2,,,2.4855493393260986e-05,,0.025121022015810013,6199,
,2.4777126225247255e-05,,,,,6249,
2,,,2.477712587278802e-05,,0.022735102102160454,6249,
,2.4698299863780907e-05,,,,,6299,
2,,,2.469829996698536e-05,,0.023700624704360962,6299,
,2.461901880831444e-05,,,,,6349,
2,,,2.4619019313831814e-05,,0.0259274672716856,6349,
,2.453928708739191e-05,,,,,6399,
2,,,2.4539287551306188e-05,,0.02612466923892498,6399,
,2.4459108752457246e-05,,,,,6449,
2,,,2.445910831738729e-05,,0.025524726137518883,6449,
,2.4378487877648365e-05,,,,,6499,
2,,,2.437848706904333e-05,,0.026057181879878044,6499,
,2.429742855959018e-05,,,,,6549,
2,,,2.429742926324252e-05,,0.028416557237505913,6549,
,2.42159349171864e-05,,,,,6599,
2,,,2.421593489998486e-05,,0.024825597181916237,6599,
2,,,,,,6623,0.025190550833940506
2,,2.583129025879316e-05,,0.025911347940564156,,6623,
,2.4134011091410267e-05,,,,,6649,
3,,,2.413401125522796e-05,,0.02595900371670723,6649,
,2.405166124509412e-05,,,,,6699,
3,,,2.4051661966950633e-05,,0.025645209476351738,6699,
,2.3968889562717865e-05,,,,,6749,
3,,,2.396888885414228e-05,,0.027244994416832924,6749,
,2.3885700250196366e-05,,,,,6799,
3,,,2.3885701011749916e-05,,0.024737577885389328,6799,
,2.3802097534665708e-05,,,,,6849,
3,,,2.3802098439773545e-05,,0.023690929636359215,6849,
,2.3718085664268413e-05,,,,,6899,
3,,,2.3718084776191972e-05,,0.022681189700961113,6899,
,2.3633668907937577e-05,,,,,6949,
3,,,2.3633669115952216e-05,,0.02503313682973385,6949,
,2.3548851555179936e-05,,,,,6999,
3,,,2.3548851459054276e-05,,0.025575345382094383,6999,
,2.346363791585793e-05,,,,,7049,
3,,,2.3463637262466364e-05,,0.02397139184176922,7049,
,2.3378032319970677e-05,,,,,7099,
3,,,2.337803198315669e-05,,0.026134027168154716,7099,
,2.329203911743395e-05,,,,,7149,
3,,,2.3292039259104058e-05,,0.025335917249321938,7149,
,2.3205662677859183e-05,,,,,7199,
3,,,2.320566272828728e-05,,0.026470517739653587,7199,
,2.311890739033138e-05,,,,,7249,
3,,,2.3118907847674564e-05,,0.027656111866235733,7249,
,2.3031777663186122e-05,,,,,7299,
3,,,2.3031778255244717e-05,,0.026820886880159378,7299,
,2.294427792378557e-05,,,,,7349,
3,,,2.2944277588976547e-05,,0.023606514558196068,7349,
,2.285641261829348e-05,,,,,7399,
3,,,2.2856413124827668e-05,,0.026376092806458473,7399,
,2.2768186211449278e-05,,,,,7449,
3,,,2.2768186681787483e-05,,0.03034442663192749,7449,
,2.2679603186341204e-05,,,,,7499,
3,,,2.2679603716824204e-05,,0.02497408352792263,7499,
,2.2590668044178487e-05,,,,,7549,
3,,,2.2590667867916636e-05,,0.025930849835276604,7549,
,2.250138530406266e-05,,,,,7599,
3,,,2.250138459203299e-05,,0.02523256652057171,7599,
,2.2411759502757896e-05,,,,,7649,
3,,,2.241175934614148e-05,,0.024830128997564316,7649,
,2.232179519446049e-05,,,,,7699,
3,,,2.232179576822091e-05,,0.025000596418976784,7699,
,2.2231496950567442e-05,,,,,7749,
3,,,2.2231497496250086e-05,,0.0273855272680521,7749,
,2.2140869359444193e-05,,,,,7799,
3,,,2.214086998719722e-05,,0.02540453150868416,7799,
,2.2049917026191428e-05,,,,,7849,
3,,,2.204991687904112e-05,,0.02596157230436802,7849,
,2.1958644572411114e-05,,,,,7899,
3,,,2.19586454477394e-05,,0.027902839705348015,7899,
,2.1867056635971645e-05,,,,,7949,
3,,,2.1867057512281463e-05,,0.024759352207183838,7949,
,2.1775157870772174e-05,,,,,7999,
3,,,2.177515852963552e-05,,0.025350337848067284,7999,
,2.168295294650614e-05,,,,,8049,
3,,,2.1682952137780376e-05,,0.025079483166337013,8049,
,2.1590446548423986e-05,,,,,8099,
3,,,2.159044743166305e-05,,0.023501547053456306,8099,
,2.1497643377095063e-05,,,,,8149,
3,,,2.149764259229414e-05,,0.026667220517992973,8149,
,2.1404548148168817e-05,,,,,8199,
3,,,2.1404548533610068e-05,,0.024064084514975548,8199,
,2.131116559213513e-05,,,,,8249,
3,,,2.131116525561083e-05,,0.026119748130440712,8249,
,2.1217500454083973e-05,,,,,8299,
3,,,2.1217500034254044e-05,,0.02410956285893917,8299,
,2.1123557493464286e-05,,,,,8349,
3,,,2.112355832650792e-05,,0.023226730525493622,8349,
,2.102934148384214e-05,,,,,8399,
3,,,2.1029341951361857e-05,,0.023189770057797432,8399,
,2.093485721265815e-05,,,,,8449,
3,,,2.093485636578407e-05,,0.02472914755344391,8449,
,2.0840109480984232e-05,,,,,8499,
3,,,2.0840108845732175e-05,,0.024167459458112717,8499,
,2.0745103103279656e-05,,,,,8549,
3,,,2.0745103029184975e-05,,0.02429887466132641,8549,
,2.064984290714637e-05,,,,,8599,
3,,,2.0649842554121278e-05,,0.025354761630296707,8599,
,2.0554333733083727e-05,,,,,8649,
3,,,2.0554332877509296e-05,,0.025393474847078323,8649,
,2.0458580434242485e-05,,,,,8699,
3,,,2.0458581275306642e-05,,0.024736367166042328,8699,
,2.0362587876178255e-05,,,,,8749,
3,,,2.0362587747513317e-05,,0.023722851648926735,8749,
,2.0266360936604212e-05,,,,,8799,
3,,,2.0266361389076337e-05,,0.022332414984703064,8799,
3,,,,,,8831,0.02338479645550251
3,,2.224348281743005e-05,,0.024812916293740273,,8831,
,2.016990450514327e-05,,,,,8849,
4,,,2.0169904018985108e-05,,0.02208869159221649,8849,
,2.0073223483079623e-05,,,,,8899,
4,,,2.0073222913197242e-05,,0.024440277367830276,8899,
,1.997632278310969e-05,,,,,8949,
4,,,1.997632352868095e-05,,0.0240724328905344,8949,
,1.9879207329092473e-05,,,,,8999,
4,,,1.9879207684425637e-05,,0.028357008472085,8999,
,1.978188205579937e-05,,,,,9049,
4,,,1.9781882656388916e-05,,0.023165682330727577,9049,
,1.9684351908663434e-05,,,,,9099,
4,,,1.9684352082549594e-05,,0.022791339084506035,9099,
,1.9586621843528047e-05,,,,,9149,
4,,,1.9586621419875883e-05,,0.02357582375407219,9149,
,1.948869682639513e-05,,,,,9199,
4,,,1.948869612533599e-05,,0.024399539455771446,9199,
,1.9390581833172773e-05,,,,,9249,
4,,,1.939058165589813e-05,,0.024821443483233452,9249,
,1.9292281849422417e-05,,,,,9299,
4,,,1.929228164954111e-05,,0.028020938858389854,9299,
,1.919380187010551e-05,,,,,9349,
4,,,1.9193801563233137e-05,,0.02492964081466198,9349,
,1.90951468993297e-05,,,,,9399,
4,,,1.9095146853942424e-05,,0.02306944690644741,9399,
,1.8996321950094526e-05,,,,,9449,
4,,,1.8996321159647778e-05,,0.021698838099837303,9449,
,1.8897332044036766e-05,,,,,9499,
4,,,1.8897331756306812e-05,,0.022141888737678528,9499,
,1.8798182211175183e-05,,,,,9549,
4,,,1.8798182281898335e-05,,0.024130241945385933,9549,
,1.8698877489655e-05,,,,,9599,
4,,,1.8698878193390556e-05,,0.024677108973264694,9599,
,1.859942292549185e-05,,,,,9649,
4,,,1.8599423128762282e-05,,0.022077767178416252,9649,
,1.8499823572315397e-05,,,,,9699,
4,,,1.849982436397113e-05,,0.023925617337226868,9699,
,1.8400084491112532e-05,,,,,9749,
4,,,1.84000837180065e-05,,0.023977473378181458,9749,
,1.8300210749970207e-05,,,,,9799,
4,,,1.830021028581541e-05,,0.02283935807645321,9799,
,1.820020742381791e-05,,,,,9849,
4,,,1.820020770537667e-05,,0.0228732880204916,9849,
,1.81000795941698e-05,,,,,9899,
4,,,1.8100079614669085e-05,,0.021890046074986458,9899,
,1.799983234886648e-05,,,,,9949,
4,,,1.7999831470660865e-05,,0.02330796979367733,9949,
,1.789947078181647e-05,,,,,9999,
4,,,1.7899470549309626e-05,,0.02433978207409382,9999,
,1.7798999992737377e-05,,,,,10049,
4,,,1.7799000488594174e-05,,0.021789390593767166,10049,
,1.7698425086896766e-05,,,,,10099,
4,,,1.7698424926493317e-05,,0.022706568241119385,10099,
,1.759775117485273e-05,,,,,10149,
4,,,1.7597751138964668e-05,,0.022967932745814323,10149,
,1.7496983372194187e-05,,,,,10199,
4,,,1.7496982763987035e-05,,0.023451490327715874,10199,
,1.739612679928099e-05,,,,,10249,
4,,,1.739612707751803e-05,,0.025103384628891945,10249,
,1.7295186580983702e-05,,,,,10299,
4,,,1.729518589854706e-05,,0.02441723644733429,10299,
,1.71941678464232e-05,,,,,10349,
4,,,1.719416832202114e-05,,0.022474346682429314,10349,
,1.7093075728710036e-05,,,,,10399,
4,,,1.7093076166929677e-05,,0.023002851754426956,10399,
,1.6991915364683625e-05,,,,,10449,
4,,,1.6991914890240878e-05,,0.024983534589409828,10449,
,1.6890691894651208e-05,,,,,10499,
4,,,1.6890691767912358e-05,,0.02365422621369362,10499,
,1.678941046212665e-05,,,,,10549,
4,,,1.6789410437922925e-05,,0.02331116609275341,10549,
,1.6688076213569107e-05,,,,,10599,
4,,,1.668807635724079e-05,,0.022251054644584656,10599,
,1.6586694298121488e-05,,,,,10649,
4,,,1.658669498283416e-05,,0.024303292855620384,10649,
,1.6485269867348827e-05,,,,,10699,
4,,,1.6485269952681847e-05,,0.025338320061564445,10699,
,1.6383808074976503e-05,,,,,10749,
4,,,1.6383808542741463e-05,,0.024525176733732224,10749,
,1.6282314076628377e-05,,,,,10799,
4,,,1.6282314390991814e-05,,0.0218641497194767,10799,
,1.6180793029564794e-05,,,,,10849,
4,,,1.6180792954401113e-05,,0.023992180824279785,10849,
,1.6079250092420548e-05,,,,,10899,
4,,,1.607924968993757e-05,,0.02329149655997753,10899,
,1.5977690424942735e-05,,,,,10949,
4,,,1.5977690054569393e-05,,0.022552458569407463,10949,
,1.5876119187728577e-05,,,,,10999,
4,,,1.5876119505264796e-05,,0.022739294916391373,10999,
4,,,,,,11039,0.023521149531006813
4,,1.801752659957856e-05,,0.023791592568159103,,11039,
,1.577454154196321e-05,,,,,11049,
5,,,1.5774541680002585e-05,,0.022895129397511482,11049,
,1.5672962649157397e-05,,,,,11099,
5,,,1.567296203575097e-05,,0.02291160076856613,11099,
,1.5571387670885262e-05,,,,,11149,
5,,,1.5571387848467566e-05,,0.023727592080831528,11149,
,1.546982176852203e-05,,,,,11199,
5,,,1.5469820937141776e-05,,0.022372011095285416,11199,
,1.536827010298174e-05,,,,,11249,
5,,,1.5368270396720618e-05,,0.02311692200601101,11249,
,1.526673783445502e-05,,,,,11299,
5,,,1.5266738046193495e-05,,0.0248761884868145,11299,
,1.516523012214685e-05,,,,,11349,
5,,,1.516523025202332e-05,,0.022195182740688324,11349,
,1.5063752124014445e-05,,,,,11399,
5,,,1.5063752471178304e-05,,0.0221323873847723,11399,
,1.496230899650513e-05,,,,,11449,
5,,,1.4962309251131956e-05,,0.025613611564040184,11449,
,1.4860905894294318e-05,,,,,11499,
5,,,1.4860906048852485e-05,,0.022078240290284157,11499,
,1.475954797002363e-05,,,,,11549,
5,,,1.4759548321308102e-05,,0.023860042914748192,11549,
,1.4658240374039013e-05,,,,,11599,
5,,,1.4658240615972318e-05,,0.022466463968157768,11599,
,1.4556988254129085e-05,,,,,11649,
5,,,1.4556988389813341e-05,,0.02328507974743843,11649,
,1.4455796755263501e-05,,,,,11699,
5,,,1.4455797099799383e-05,,0.02385587804019451,11699,
,1.4354671019331583e-05,,,,,11749,
5,,,1.4354671293403953e-05,,0.02204545959830284,11749,
,1.4253616184880986e-05,,,,,11799,
5,,,1.4253616427595261e-05,,0.023090852424502373,11799,
,1.4152637386856635e-05,,,,,11849,
5,,,1.4152637049846817e-05,,0.022822076454758644,11849,
,1.405173975633978e-05,,,,,11899,
5,,,1.4051739526621532e-05,,0.02253744564950466,11899,
,1.395092842028725e-05,,,,,11949,
5,,,1.3950928405392915e-05,,0.024216433987021446,11949,
,1.3850208501270981e-05,,,,,11999,
5,,,1.3850208233634476e-05,,0.025529002770781517,11999,
,1.3749585117217674e-05,,,,,12049,
5,,,1.3749585377809126e-05,,0.024377861991524696,12049,
,1.3649063381148773e-05,,,,,12099,
5,,,1.3649063475895673e-05,,0.024043399840593338,12099,
,1.3548648400920612e-05,,,,,12149,
5,,,1.3548647984862328e-05,,0.02237328514456749,12149,
,1.3448345278964915e-05,,,,,12199,
5,,,1.3448345271172002e-05,,0.022730877622961998,12199,
,1.3348159112029502e-05,,,,,12249,
5,,,1.3348158972803503e-05,,0.023229099810123444,12249,
,1.324809499091928e-05,,,,,12299,
5,,,1.3248094546725042e-05,,0.02332623302936554,12299,
,1.3148158000237612e-05,,,,,12349,
5,,,1.3148158359399531e-05,,0.0234445221722126,12349,
,1.3048353218127911e-05,,,,,12399,
5,,,1.3048353139311075e-05,,0.023276938125491142,12399,
,1.2948685716015632e-05,,,,,12449,
5,,,1.2948686162417289e-05,,0.02262309566140175,12449,
,1.2849160558350535e-05,,,,,12499,
5,,,1.2849160157202277e-05,,0.021838553249835968,12499,
,1.2749782802349386e-05,,,,,12549,
5,,,1.2749782399623655e-05,,0.023865148425102234,12549,
,1.2650557497738962e-05,,,,,12599,
5,,,1.265055743715493e-05,,0.022322947159409523,12599,
,1.2551489686499448e-05,,,,,12649,
5,,,1.2551489817269612e-05,,0.023156477138400078,12649,
,1.2452584402608261e-05,,,,,12699,
5,,,1.245258408744121e-05,,0.023059800267219543,12699,
,1.2353846671784229e-05,,,,,12749,
5,,,1.2353846614132635e-05,,0.02363615110516548,12749,
,1.2255281511232243e-05,,,,,12799,
5,,,1.2255281944817398e-05,,0.022981977090239525,12799,
,1.2156893929388293e-05,,,,,12849,
5,,,1.2156893717474304e-05,,0.021823003888130188,12849,
,1.2058688925664995e-05,,,,,12899,
5,,,1.2058689208060969e-05,,0.024294337257742882,12899,
,1.1960671490197519e-05,,,,,12949,
5,,,1.1960671145061497e-05,,0.02257702685892582,12949,
,1.1862846603590064e-05,,,,,12999,
5,,,1.1862846804433502e-05,,0.02191021852195263,12999,
,1.1765219236662753e-05,,,,,13049,
5,,,1.176521891466109e-05,,0.02244960144162178,13049,
,1.166779435019904e-05,,,,,13099,
5,,,1.1667794751701877e-05,,0.02093927562236786,13099,
,1.1570576894693663e-05,,,,,13149,
5,,,1.1570577044039965e-05,,0.023191148415207863,13149,
,1.147357181010107e-05,,,,,13199,
5,,,1.1473572158138268e-05,,0.024961156770586967,13199,
5,,,,,,13247,0.022547176107764244
5,,1.3568725989898667e-05,,0.02299192175269127,,13247,
,1.1376784025584419e-05,,,,,13249,
6,,,1.1376783731975593e-05,,0.022551821544766426,13249,
,1.1280218459265076e-05,,,,,13299,
6,,,1.1280218132014852e-05,,0.02218782715499401,13299,
,1.1183880017972767e-05,,,,,13349,
6,,,1.1183879905729555e-05,,0.022747455164790154,13349,
,1.1087773596996192e-05,,,,,13399,
6,,,1.108777360059321e-05,,0.02325884811580181,13399,
,1.0991904079834295e-05,,,,,13449,
6,,,1.0991903764079325e-05,,0.024312106892466545,13449,
,1.0896276337948128e-05,,,,,13499,
6,,,1.0896276762650814e-05,,0.023419030010700226,13499,
,1.0800895230513305e-05,,,,,13549,
